"Country Name","Country Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011"
"Arab World","ARB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.0173162827202804,0.0383757228898181,0.134426957371112,0.268600018982096,0.61027949516258,1.15434632186791,1.56403238661889,2.6910576732793,3.6377301190284,5.43914118359356,8.15012638255108,10.920410694845,14.2521267897821,17.649919525526,22.5917409784447,26.8545660411496,
"Caribbean small states","CSS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.193109858100437,0.553774127541325,0.904290980775005,1.94323167162433,3.38267841456912,4.94713348102981,8.37665935697773,11.8640925346007,15.071889862219,16.7658901477046,19.4593112666978,23.0256701632692,26.780842455037,28.5071835446155,32.5762187806136,35.2666760463743,
"East Asia & Pacific (all income levels)","EAS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00740263038883279,,,0.0810662317293038,0.11921904797036,0.212612614082698,0.471445576515504,1.09284700679652,1.90010513337929,3.43478329097591,5.62105679979303,7.2928793965481,9.03408793041564,10.5850830707577,12.6353249620825,14.7081373050621,16.6656638082867,20.8325648645346,25.3166006947227,29.7739285400428,35.189643851727,
"East Asia & Pacific (developing only)","EAP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.00119710626450472,0.0041070983228711,0.0133105886283544,0.0343313853969357,0.0959442908588888,0.327444869849563,0.859968148423769,1.90609303627603,2.79754147118698,4.42906369876164,5.78965632816474,6.91495854008491,8.35437793405554,10.214831513968,14.4414300085654,19.3198479293532,24.047554332405,29.8175582116458,
"Euro area","EMU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0736177555773146,0.168299652403681,0.323843282217917,0.466555252659559,0.843205717509981,1.69543381159719,2.91638400304248,5.15446895157275,8.08262392807522,15.3775556652271,22.6882469383372,27.5660390982994,35.2423793245611,42.0897376197429,47.3694537157056,51.1961990168049,54.8050419738903,61.1990440747157,64.4643015717065,66.7791819685116,71.179514482397,
"Europe & Central Asia (all income levels)","ECS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0479626469794967,,0.261211925394392,0.316544923336769,0.56314541624203,1.02224938003582,1.84115655580137,3.35606025604449,5.42957038975197,9.14522706523402,13.0133094533309,16.1831837576396,23.0053598383039,28.2929215912029,32.3664163994557,35.2058827203279,38.081693643804,43.6773086038428,47.8849102562,51.7451774695415,57.6817791889119,
"Europe & Central Asia (developing only)","ECA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.00910260052228074,0.0376184682293016,0.0891950191968011,0.19437897523606,0.379962978439701,0.707683996034173,1.14626573095894,2.0433754730016,2.9531281088037,5.24916492468661,7.6217134438281,11.1925142242434,12.9110737788398,15.5331970625657,20.9476532172378,25.8272319072894,30.4465150245286,39.3358706446135,
"European Union","EUU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0696563242848906,0.170863280053786,0.308552007052191,0.43569891071443,0.830161268186614,1.58791034432354,2.81642690944015,5.13391687016024,8.43724353113203,14.609054928395,20.5807095171445,25.3296152366881,35.1728078580037,41.8425285328878,46.7826560005788,50.9970453140685,54.5627001998765,60.2904217780628,63.9842221784489,67.0948477464053,70.8083679326567,
"Heavily indebted poor countries (HIPC)","HPC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.00858180427094556,0.0235120041077681,0.0435280317379367,0.106270895906555,0.192335534080738,0.297851674442316,0.439176595313596,0.652002133089929,0.964134624036999,1.53811661062596,2.45351712140314,2.94127341145708,3.73361379295656,3.88540344221936,5.2084669425026,
"High income","HIC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.268416510196359,0.461586933861242,0.727376469334294,1.01059251206226,2.02767101941272,3.70624393912575,6.77921443794988,10.6839566641884,16.0358776143036,23.0652916597805,30.7305056774771,36.8350818781374,45.5017876444132,50.2208284044957,55.4100818538441,59.1311297712721,61.7775447047586,67.1860525988122,69.249002745673,70.5315020280095,73.4310419954704,
"High income: nonOECD","NOC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.904688798172696,1.89124739322303,4.49510420661666,7.52099700913806,11.6119620093309,16.2402748505761,21.2711407534284,27.0199451439592,30.7953502727637,33.3652070587089,35.9614933941653,40.9697092736432,46.4636926973042,51.3960826916862,55.1517322521869,58.5716464152156,
"High income: OECD","OEC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287526746723462,0.474226095275545,0.739127435797803,1.02675632901237,2.07184152775635,3.90531320656639,7.14273825619718,11.1506823077559,16.682448217745,23.9430405743403,31.8496963215312,38.0498396949039,46.9905202420873,51.8016246107731,57.2297564802292,61.037537656906,63.5229741137948,68.9617075811399,70.8121124638351,71.8796470395831,74.7693114912303,
"Latin America & Caribbean (all income levels)","LCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0136536988093003,0.0299076184135959,0.0501009268422166,0.110150753211433,0.309512678176976,0.60974241209062,1.22972414300525,2.05472379479575,3.89696856555908,5.64333177988682,8.87023991386863,11.2830864619877,14.4142368902846,16.6369854235963,20.7826728736535,23.7580768358441,26.5172627729808,30.8782277875787,34.1227794485159,
"Latin America & Caribbean (developing only)","LAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0136536988093003,0.0299103482733362,0.0500759534514429,0.108443329523909,0.307334086196643,0.60067456973555,1.21234977143999,2.0175488127593,3.83203822038364,5.53471491147703,8.75542740190654,11.1644759959053,14.3062581194356,16.5346449194374,20.7063237332393,23.6914726394606,26.4042662547717,30.7658390574238,34.0044990031706,
"Least developed countries: UN classification","LDC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.00854977519630435,0.0211408120903536,0.0573494439084287,0.10824391495123,0.157544830084872,0.254776245242637,0.375377414423533,0.573829467895439,0.977062643931944,1.75768841135795,2.29426796575924,3.06576880891809,3.37981141904219,4.83819647535239,
"Low & middle income","LMY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.0143304579728736,0.0399221664487744,0.0829249655069777,0.163648670067675,0.371007683952707,0.740874663329539,1.50960507855138,2.11868317381787,3.53847540531085,4.63439037332753,5.84386820634682,7.03665109695091,8.69045696626527,11.3771809194168,14.430335477573,17.6755053348703,21.5058019875729,
"Low income","LIC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.00971756222017453,0.0227721292928586,0.0571966612925601,0.124931282690222,0.192374674123818,0.341074911366098,0.561589563559555,0.701888370220463,1.11584342419959,1.79141284002035,2.2033389494675,2.82986046180975,3.2958362079523,5.63485114393336,
"Lower middle income","LMC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.00207342251759323,0.0227146974667819,0.0395556437153388,0.079841096720185,0.17073882798371,0.298457293936989,0.587586235061897,0.918246879179494,1.70434534092003,2.2282685184805,2.89171689066855,3.88824520421794,4.89342129350351,6.28729448962966,8.5215788068967,10.8385975293394,13.5394788491511,
"Middle East & North Africa (all income levels)","MEA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00196798724897795,,,,,0.0374742489086128,0.0850134068166138,0.230810340018254,0.493557028715992,0.929004834867892,1.70483488598464,2.07549165844007,3.74408593134794,5.10461608801281,6.89025796353203,9.50702150407597,11.4945374740901,15.1076188846013,18.4367636005743,21.8942295896444,25.2415142907971,
"Middle East & North Africa (developing only)","MNA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.00287052384790227,0.01344862518659,0.0264445544367244,0.0776058411871106,0.165079918228833,0.427938030330335,0.856939252333187,1.14771959671608,2.81629705982955,4.04524124355087,5.78764098982398,8.30183501160517,9.65315004335881,11.8824567370562,14.562701571933,18.0053300678324,20.9391864508261,
"Middle income","MIC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.00643367792465572,0.0145583817539993,0.0416570678132253,0.0893911365038352,0.18251785431038,0.415159389299384,0.836255616290046,1.69644996997307,2.40241082715775,4.0141248572768,5.24924596452146,6.62635137757188,7.94049850805399,9.7376006251001,12.813237680639,16.2544766164085,19.9469587662918,23.7900461578915,
"North America","NAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.752510267207323,1.11524386787443,1.65356360053318,2.16954705954881,4.62019276171818,8.73361720936235,15.4591231922641,20.9608638602996,29.5824009063415,35.8995040294473,43.9165875102376,50.2414812856421,59.1998543615266,62.1558482483707,65.1158906035549,68.5954902469283,69.5308844487139,75.0694394943003,74.4665456304636,72.1014971270485,74.9539058158361,
"Not classified","INX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"OECD members","OED",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246601635771162,0.433304861681409,0.667132382317929,0.880230909187341,1.77397618042201,3.34097695066647,6.10529839014062,9.55271346809152,14.2995060683389,20.592116397378,27.7743003609605,33.2613670840333,41.4886795989693,45.6856048323029,50.477626480777,54.1223650675572,56.5808112999254,61.8380100348156,63.7832529252002,65.1969122433537,68.2907707890267,
"Other small states","OSS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0670187666349921,0.131385392532833,0.425813324467913,0.795701507164765,1.64638118675411,2.12501133312875,2.68743264389948,3.28469873872229,4.72547404870985,5.40742321106496,6.21731773878892,7.2370269111393,8.46310921612778,8.99019172062525,10.8776343519379,
"Pacific island small states","PSS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0.611918154624388,0.870505254269051,1.45896502752636,1.85781883050626,2.76396357686304,4.55346871565109,5.18101398310483,3.77002821165517,4.36664915017622,4.96387366888174,5.60357550489845,6.2778127398264,7.18216750992945,
"Small states","SST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.238407377666305,0.370113753186187,0.880932632272005,1.52498562675382,2.54531035026005,3.77245601512943,4.90367099255046,6.21109304901043,7.65181581020666,8.4353532789471,9.82367509200056,11.382413944076,13.0485365070584,14.4326591911604,16.2791484881838,
"South Asia","SAS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.000108882036151605,0.000213397462541912,0.00107756475607868,0.0224691523880465,0.0407904598704709,0.0601981944460084,0.117333119069523,0.226935680171885,0.475064312180368,0.66200334541163,1.45978704349359,1.83863004494292,2.17878154745947,2.54244598630681,3.03857317631966,4.31119681499367,5.32910254285426,6.10547654936233,8.13155820114062,
"Sub-Saharan Africa (all income levels)","SSF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.068461400118506,0.128316571635262,0.233176797036278,0.358230253733316,0.507047790878689,0.652882978694529,0.897227061440418,1.20207526196523,1.59191997583237,2.31506617247767,3.56907180954218,4.15770495388832,6.49737595128841,9.38962547320293,11.2501569398878,
"Sub-Saharan Africa (developing only)","SSA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.068461400118506,0.128383126246468,0.233283807138873,0.35843271200354,0.507340488600868,0.653266354358832,0.897682979944962,1.202618160943,1.59251933592598,2.31600885319858,3.5709561044178,4.15981813591528,6.50119026685058,9.39592616807759,11.2547797168714,
"Upper middle income","UMC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.00991578174474698,0.0230014017963633,0.0565411127932725,0.133997920665148,0.275914055926705,0.639700104619841,1.33416320840488,2.66158041727127,3.81592915270609,6.2332934714552,8.19508248972987,10.2875301739124,11.9350211396943,14.534773407219,19.2804685102815,24.0579232741945,29.0592048893449,34.1307013055671,
"World","WLD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0496943347096286,,,0.254560570885377,0.450768835125669,0.782474550832472,1.33297248924872,2.05061365611064,3.15104957912767,4.63521642493324,6.73455831437716,8.04638279673724,10.5541888209558,12.2407521192141,14.0622172538307,15.7612664445302,17.5421638703885,20.656289577577,23.479781246093,26.4195713239976,30.1569535488672,
"Afghanistan","AFG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0.00418834568150634,0.00409211368141068,0.0798750785501623,0.0971635151774643,1.13039782093922,1.94742344308268,1.75120215044246,1.68848543147452,3.24630560043687,3.65412162280064,
"Albania","ALB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.011168695486794,0.0321968282260578,0.0485939187626304,0.0650273700200414,0.0814370446040466,0.114097346552109,0.325798377067964,0.39008127343332,0.971900415195858,2.42038779776014,6.04389086404814,9.60999131577118,15.0361154084109,23.86,41.2,44.9899469578783,
"Algeria","DZA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.000360673567987076,0.00176895401501439,0.00173853322594298,0.010268463150268,0.0202385545408469,0.199523842999477,0.491705679141589,0.646114016703792,1.59164126035832,2.19535973086144,4.63447508776537,5.84394209201256,7.37598495634886,9.45119062555304,10.18,11.23,12.5000733055148,
"American Samoa","ASM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
"Andorra","AND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1.52660102282269,3.05017538508464,6.88620921833874,7.63568614275679,10.53883560922,,11.2604687170103,13.546412876439,26.8379543894637,37.6057662174867,48.9368469989479,70.87,70.04,78.53,81,
"Angola","AGO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.000775928524568031,0.00567374598866159,0.0184537240759316,0.0719640870420025,0.105045562462262,0.136013867429868,0.270376745595134,0.370682065225727,0.464814617985909,1.1433668265595,1.90764750723429,3.2,4.6,6,9.99995388324075,
"Antigua and Barbuda","ATG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,2.20076880190146,2.85844957694946,3.48053683800189,4.0717164999525,5.30068113752617,6.48222573702907,8.89928551450583,12.5,17.2286487816884,24.2665437161785,34.7164029018124,62.6388691911313,70.06,75.03,74.2,80.6454545454545,
"Argentina","ARG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.00299287414623027,0.0295270652905125,0.0437059511392524,0.0862770809737151,0.14195470435477,0.280339881830012,0.830766679676473,3.28448195590463,7.0386830862178,9.78080728532407,10.8821243775325,11.9136965509954,16.0366841054923,17.7205833696065,20.9272021035896,25.9466329403819,28.1126234799907,34,36.0003349500148,
"Armenia","ARM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.00911701414140063,0.0527431233050454,0.0945729024675962,0.111650934518322,0.128659477603923,0.970737757459877,1.30047002237784,1.63109466677715,1.9604050458212,4.57521722477781,4.8990085713054,5.25298335195804,5.63178777731609,6.02125339712607,6.21,15.3,44.0010245795602,
"Aruba","ABW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,2.76838266270266,,,4.50617909808825,15.4428229480349,17.1,18.8,20.8,23,25.4,28,30.9,34.2,37.7,41.8008888888889,
"Australia","AUS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58615939662668,1.09952938722111,1.77224976865976,1.9813632756139,2.24045435106477,2.76674239092683,3.27679475211321,16.3765657726039,30.8525616849025,40.8309634522625,46.7838255614628,52.605638878509,,,,63.0269362778748,66.1479410954735,69.6065092703761,71.7210626039026,74.0829081574548,75.8956537961344,
"Austria","AUT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.130244795092376,0.25790175516329,0.637697350734785,0.75895250892623,1.3860681002979,1.88720122773763,6.91041848299194,9.53817651947742,15.4199201702109,23.0223174762498,33.7012763796741,39.1668716337319,36.564985069829,42.7673616433967,54.370247849783,58.0307840622356,63.63512804583,69.4451715560017,72.9126542828856,73.4883174253088,72.7315755423123,
"Azerbaijan","AZE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.00144511991670941,0.00207689984044869,0.00642196131531754,0.0254303636126601,0.0377818823389507,0.0999320309703565,0.148898040284241,0.308588338186875,5.06597436141432,,,8.21798251660315,12.299126926217,14.9461636908161,17.4312125430769,27.7655306332912,46.6797015683676,
"Bahamas, The","BHS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.960030720983071,1.74695069755741,1.36295390281695,2.33559071038067,3.76455782177031,8,11.8,18,20,22,25,26,27,31.54,33.88,42.9845801749271,
"Bahrain","BHR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.346205843608434,0.843254219222486,1.64629920170952,3.21820215136814,4.72035811783587,6.15373254647607,15.0386342513918,18.0507208881153,21.5549449917804,21.4586805077435,21.3037335136591,28.2439524318043,32.91,51.95,53,54.9928090332805,
"Bangladesh","BGD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.000751045829439881,0.00368481262469867,0.0361704074704913,0.0710394230507683,0.129807973947512,0.13992028850905,0.163877665498048,0.199036333744363,0.24163732563671,1,1.8,2.5,3.1,3.70000325975843,
"Barbados","BRB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.007752238458855,0.389464214080689,0.783428911660556,1.97024923652842,2.37624703464172,3.97367835457927,11.9364503383984,27.836322424146,39.6896271159532,49.8,56.0708546066945,63,64.7,66.5,68.7,70.028599270073,
"Belarus","BLR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.000489092989971985,0.00294424585618315,0.0295415449534016,0.0494442916005171,0.0745174895316079,0.498457508221815,1.87021797873181,4.31767566939885,8.98558744887689,,,,16.2737767891087,19.753256194599,23.1884888564882,27.8022424403071,32.0521439093783,
"Belgium","BEL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00100488519512178,0.0200161436803134,0.0996357998151837,0.198409893674406,0.69199896200957,0.986092864784365,2.95133032233238,4.90517102448325,7.82914849008086,13.6671049583486,29.2147391047565,31.0593391815419,45.9768569896693,49.6183218507319,53.5284818710281,59.4423710963002,63.7360378890398,68.7032164149185,65.335647624882,69.121117385062,73.7339344713656,
"Belize","BLZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.0461962961059473,0.900316339292283,1.30228609440415,2.09113930440129,4.09973197250313,5.9808339045479,,5.62995932699632,,5.63483569804286,8.86772772975755,9.90638478287107,10.2193471589085,10.507204191245,10.751256122449,12.6457333333333,
"Benin","BEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0016931001934367,0.0246487957420027,0.0478773038758114,0.15490674072035,0.225247851473369,0.363417890016082,0.7029455951039,0.951327114915695,1.18254096518994,1.27103143947107,1.53785434624705,1.79,1.85,2.24,3.12996180338983,
"Bermuda","BMU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,6.80546884194538,16.1801864569983,24.2353739151253,32.2678891003535,40.2762373142808,43.435829202806,48.0056384870861,52.5606198261681,57.0734245804125,61.5543486447673,66.0236012129188,70.4781350664877,74.9337815021918,82.8858426791277,83.7696661490683,84.6545140866873,
"Bhutan","BTN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0.137571514258829,0.40094444691941,0.864628564215099,1.67580258375242,2.43691239949767,3.15698419613711,3.84710674490143,4.5183172581646,5.92,6.55,7.17,13.5988760330579,
"Bolivia","BOL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.0668075682820113,0.196081173945832,0.44783903590236,0.626484062433397,0.981815187281861,1.4427635847914,2.1204625341365,3.11719294696997,3.50859640072336,4.43992460120042,5.22758395663196,6.20067125473576,10.4992443168903,10.83,14.3,20.0017101420083,
