"Country Name","Country Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011"
"Bosnia and Herzegovina","BIH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.015125563351607,0.0594255627972207,0.143671059936118,0.194374199768361,1.08296074971207,1.20052695129649,2.64826791361244,3.96503683387051,15.4689716227665,21.3267010007738,25.1223856852117,27.92,34.66,37.74,52.0020606382979,
"Botswana","BWA",0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0645210409566664,0.157454229629989,0.307746849903244,0.602400929143193,1.12239147360549,2.90266662177209,3.43088678702599,3.38592235064273,3.3451901740614,3.30488925316113,3.26255403605122,4.28993297515968,5.28,6.25,6.15,5.9998355754858,
"Brazil","BRA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.00328817070330394,0.0129462623564468,0.0254982532389746,0.0376727093587832,0.105138167818006,0.450789178949525,0.786079155026595,1.47787495863132,2.03873218351945,2.87068515854108,4.52849486902851,9.14942508560748,13.2075861035303,19.073672274442,21.0227472488271,28.1783801797929,30.88,33.83,39.22,40.6500980040627,
"Brunei Darussalam","BRN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,1.0170801662587,3.30334992716113,4.83105790506005,6.28474284403468,7.67104120576494,8.99628453448726,12.9177690823013,15.329879855735,19.5950032207342,29.7156041447864,36.4663919475782,42.1863491609307,44.68,46,49,49.9899749373434,
"Bulgaria","BGR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.00236062685508077,0.01954142321752,0.118961697545356,0.717462120910742,1.2030745915706,1.81669845909667,2.85729778327125,5.2631036285917,7.5434658243047,9.10792383981227,12.0654848785533,18.1486841616566,19.967974592695,27.0565730183842,33.5544437295979,39.503101143257,44.7481170727308,45.9865899070879,
"Burkina Faso","BFA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.000960518557074445,0.0186863531133987,0.0454234840502703,0.0617802926867843,0.0770801689426014,0.157732464653607,0.200992597925001,0.373440303233526,0.400295285492178,0.469914488656657,0.632707564461829,0.75,0.92,1.13,1.4000606995385,
"Burundi","BDI",0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000803592121068546,0.0079794385826602,0.0158427762881167,0.0392044691840327,0.077248447383456,0.106001245363203,0.118228412267794,0.201273196735924,0.349060461879596,0.542142865759056,0.657592590351907,0.7,0.81,1.9,2.10021270579814,
"Cambodia","KHM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.00584491064008368,0.016324986068665,0.0319695777498133,0.047022640068885,0.0769560555527296,0.226983237666204,0.260570197574002,0.300436644360101,0.317321781089656,0.468356720063827,0.49,0.51,0.53,1.25993360916614,
"Cameroon","CMR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.00676874429437161,0.0132163405248288,0.129067580946992,0.252120077733662,0.277051321848797,0.360871584267755,0.587622611130454,0.976075415490902,1.40265422575955,2.0287447914719,2.93,3.4,3.84,3.99997734578295,
"Canada","CAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.359828721528552,0.567957183734134,0.911695416646514,1.17926228983583,2.37028812685731,4.15616270354977,6.73980803771122,15.0035186617439,24.7871625997201,36.0495484852611,51.1293845731353,59.9779166395877,61.4356473674186,64.0633186134613,65.8500154498253,71.5966011258975,72.5153561230245,73.3058129806276,76.7203863621998,80.1708665095944,81.3383926859286,
"Cape Verde","CPV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.240967919940818,0.472735008391046,1.15998246106519,1.82244385164396,2.68533271272311,3.5187571749658,4.32488539053715,5.31883206957883,6.07408710659813,6.80891100753313,8.28321981953034,20,25,29.999939516129,
"Cayman Islands","CYM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,3.94896719319563,,,,,,,,,,38.0343830823064,44.5,52,61,64.5,66,
"Central African Republic","CAF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.00584950282150769,0.0142708807245497,0.02787820125385,0.0408942871771328,0.0533941742150456,0.0785434278394038,0.128537116506299,0.151563337940017,0.223401395464406,0.268195609199012,0.311159173235716,0.375815961044796,1,1.8,2.3000266530334,
"Chad","TCD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.000658168309696096,0.00426850447657814,0.0123217277033717,0.03570707628555,0.0459341343557353,0.166069664674347,0.320308555366775,0.360920107034467,0.399257700084004,0.581045764229641,0.847224520710968,1.19,1.5,1.70003149550191,
"Channel Islands","CHI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chile","CHL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0365489381510097,0.0717831442696916,0.141084506727297,0.346980781428478,0.683475610172851,1.05709249598086,1.66232202183041,4.103419297232,16.6,19.1,22.1,25.4737788864723,28.1779101232438,31.1753470303684,34.4977511736017,35.9,37.3,38.8,45,
"China","CHN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.000170147087789813,0.00117760929337553,0.00499226130487028,0.013173925194888,0.0325996171812914,0.169501807882406,0.711999280925232,1.78501572031443,2.65221416328913,4.61556660668374,6.22404474914623,7.32521696522192,8.54858049412311,10.5517388932672,16.0436691820607,22.6617699268111,28.9765993916087,34.3777895192408,
"Colombia","COL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.107173945315899,0.188046790408001,0.330017772736723,0.550521023153909,1.12622524463277,1.69773079358943,2.207532992624,2.85419997133433,4.6,7.38892371052557,9.1186903029666,11.0072638904585,15.3416745365682,21.8,25.6,30,36.4998746408899,
"Comoros","COM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,0.0378709698187306,0.148162964444593,0.271740607285909,0.443068372538977,0.554869674985088,0.848189370151537,1.32732717785355,3.24431474395057,3.32926951070836,3.42334722809561,3.48104043758192,3.59449376806492,5.09826530612245,
"Congo, Dem. Rep.","COD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.000108206731817796,0.000211213230126382,0.000413065168672064,0.00100907613529895,0.0059021136806903,0.0114757819210493,0.0927907024606925,0.134914837437335,0.196208375178039,0.238037798692792,0.29605361030881,0.37,0.44,0.56,0.720008677328887,
"Congo, Rep.","COG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.00352686039240554,0.00346910364259352,0.00341514308595744,0.0167910491618412,0.0263547320580279,0.0322236164306931,0.157249517243982,0.460014186837522,1.07750492958505,1.46342005950851,2.00799007938159,2.75970437370903,4.28750990276481,4.5,4.99987509275291,
"Costa Rica","CRI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.00111332539161221,0.0815097538496,0.279912478734018,0.416829206101345,0.841057040488486,1.64022128772133,2.66637869776731,3.90432325714263,5.80025302331829,9.55948213497093,19.8948511346293,20.3336148143541,20.7923067055542,22.07,25.1,28.4,32.29,34.33,36.4991147241897,
"Cote d'Ivoire","CIV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.000200255606255825,0.00840977984943001,0.0188283612861277,0.060974438600722,0.118685916651984,0.231461670612799,0.395747702246439,0.497929360753307,0.758669629452205,0.849282414747704,1.03923820514001,1.52490079122527,1.8,2,2.3,2.59997365487891,
"Croatia","HRV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.0969822557928155,0.268815992537865,0.514028699935746,0.89008196404498,1.74980700206325,3.33266475201236,4.39185670334145,6.76428775010446,11.666921788327,17.864052,22.8349896959459,30.9832676323496,33.1398955515534,37.9268878783784,41.3465357980162,50.4218272891295,56.0385970353198,60.1197070167497,
"Cuba","CUB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.0000916580118588969,0.0319490013609362,0.068220213758489,0.226699198908507,0.314690541189058,0.541182548811058,1.07975172188907,3.77058503769014,5.2412690536929,8.40798475900703,9.73806220781347,11.1596013147617,11.69,12.94,14.33,15.8999703410908,
"Curacao","CUW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cyprus","CYP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0500604300906094,0.0563674821632149,0.111034620594701,0.410120684846861,0.673343541221418,4.37827209501647,8.8905391589027,11.3423986595347,15.2553943710137,18.8187590408455,28.32,30.09,33.83,32.81,35.83,40.77,42.31,49.81,53.0247448294886,
"Czech Republic","CZE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.580760599476914,1.25787424473885,1.45246165169138,1.93939532958047,2.91339338703628,3.88997726641176,6.8171715379587,9.75250496452887,14.6816802374108,23.940897041829,34.2729998309064,35.4501311959574,35.2176592123275,47.881748575878,51.8263074357277,62.6862273270931,64.1385247823581,68.6381334713247,
"Denmark","DNK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0972790652427368,0.194084375287947,0.386964079480806,0.578635602032511,1.34582888743876,3.82564984137035,5.70645185660979,11.366027029389,22.6492152464976,30.5845044464667,39.1715871937984,42.9356562983023,64.1851755072749,76.1738877195638,80.8664632197883,82.7401832073915,86.7356098057997,85.1497579758298,85.0771224006898,86.8679713385339,88.7702538741662,
"Djibouti","DJI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.0160308304932045,0.0311662407280434,0.0829414975916805,0.0946960039743184,0.10576190879093,0.194500528399956,0.343526262964202,0.48697170451894,0.625940229399888,0.781317175068661,0.953611449300569,1.27004115919322,1.62,2.26,4,6.49792350956131,
"Dominica","DMA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.548762736535662,1.16551814566063,,2.92534519073251,2.93216437713498,8.81484419762881,13.2452280386761,18.4248927671241,23.6204198529629,30.3196130921568,38.5436432637571,39.39817430347,40.2744630071599,41.16,42.02,47.2804360294118,
"Dominican Republic","DOM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.0172336008439541,0.0749870526387339,0.142687565480216,0.233914189047576,1.10474387376368,3.70469235587688,4.42939069666645,6.8237257325842,7.89839293716387,8.8655534607044,11.4831977789344,14.8449283654589,17.66,20.82,27.72,39.5312742621134,
"Ecuador","ECU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.00511803538907445,0.0164007512637462,0.034833586115011,0.043833641162384,0.086161275641811,0.110217959406047,0.125272771019497,0.823371634386107,1.46218853556457,2.67044367376705,4.26079691519764,4.46022834472698,4.83444263759526,5.99425516097331,7.2,10.8,18.8,24.6,28.9994767369513,
"Egypt, Arab Rep.","EGY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.000975791364357015,0.00638326960356752,0.031319638236881,0.0614668989377844,0.0904802447092506,0.147987376854339,0.290445278316066,0.641265037504813,0.838945611477604,2.71999971465421,4.03788510706701,5.1506662320737,11.6983982081957,12.5527999697616,16.05,18.01,24.28,26.7400253815905,
"El Salvador","SLV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0863895807254479,0.256960679362922,0.425253672320613,0.845428741432214,1.17739726914477,1.5,1.9,2.5,3.2,4.2,5.5,6.11,10.08,12.11,15.8999820280962,
"Equatorial Guinea","GNQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.0414622921184329,0.0944237738972509,0.0974159446521569,0.132354665123789,0.16526042288306,0.321197997152044,0.520524272046806,0.843930284607049,1.14978967061811,1.27919359635686,1.55712305943539,1.82,2.13,6.00343714285714,
"Eritrea","ERI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,0.00901771801235067,0.0087742362685396,0.0254950284694485,0.136711941104496,0.157815289303043,0.227090137626716,0.725623231746887,1.1610256686521,1.78846005094428,2.15938321105466,2.5098464413201,4.06,,5.39966699657404,
"Estonia","EST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0652528160824538,0.301362566453187,1.16332092894888,2.78685294318828,3.5354031226637,5.72117080045706,10.8291981388493,14.5463082732054,28.6027030436889,31.4979522683762,41.4588802364711,45.2663615939336,53.1668409311564,61.4390438801959,63.5332097648984,66.249250092422,70.6573883305052,72.5734590243316,74.1630402985075,
"Ethiopia","ETH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.0000175491225386083,0.0017034482886673,0.00496672048936104,0.00966351744980805,0.0125415989159042,0.0152637672082567,0.0371623810686744,0.0724022618698295,0.105811658802603,0.155334520794722,0.219659818999505,0.310592656856176,0.37,0.45,0.54,0.749995849909584,
"Faeroe Islands","FRO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,2.31878681074062,4.60129756591359,11.3378684807256,22.297538351766,32.916392363397,43.2469835228993,53.2992218313613,58.9126409695338,66.5335994677312,67.9026317413939,69.359445124439,75.98,75.57,75.18,75.2,
"Fiji","FJI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.00667844744796488,0.00790739908511393,0.00911534294524544,0.0644371415684,0.223454841691821,0.633167865464492,0.942462062760433,1.4968547339902,1.8579785936093,6.15264970011985,6.72543473821551,7.4129434854202,8.45363663371359,9.6000384001536,10.8978310454645,12.2,13.45,14.8307358837209,
"Finland","FIN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401088473900471,1.39616278568919,1.88417556257928,2.56589970507484,4.91320045287917,13.9003365447679,16.7820530186297,19.4564945694357,25.4403061282707,32.2733412113397,37.228032039843,43.0818664787519,62.3904695479251,69.1878797755003,72.3608538758863,74.4550980691165,79.6549780147915,80.8061338433496,83.7162173930473,82.5313309761558,86.89884450783,
"France","FRA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0514399695197691,0.136521246874145,0.271818065645377,0.57515722360949,0.87606566849263,1.59415577014145,2.51416552991521,4.13861481424389,6.14491279128491,8.88336331955764,13.9042330741329,25.5469207512203,29.2647059108467,35.0372078130853,37.9380054870938,41.505844530108,45.3485195480265,63.9346363875522,68.3789413692459,69.2533988480668,77.4986193497188,
"French Polynesia","PYF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0909719442523926,0.21438525029478,1.31616469607564,3.44890023193854,6.3570635452072,6.25158894552365,8.20021648571522,14.1242937853107,17.8845374263753,21.5421854743002,25.1079642462589,28.59,33.87,44.6,48.9573284132841,
"Gabon","GAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0.047999008602295,0.170124880168288,0.249009564457371,1.21614061828589,1.34762022159633,1.93953010616212,2.65958659385985,2.97906980035019,4.89326474972412,5.48920080280135,5.76700457562583,6.21,6.7,7.23222424584718,
"Gambia, The","GMB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.0092175413498905,0.0355073602319341,0.0513113469912736,0.206094460510653,0.715827014834322,0.921794919066406,1.33679116648397,1.79677988296495,2.436781193062,3.30800347812937,3.79900113882231,5.23769115841218,6.20503741852418,6.88,7.63,9.19677547715443,
"Georgia","GEO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.0126751913759632,0.0433309574552995,0.0662140589182833,0.111456400872887,0.44931816421042,0.520673566189036,1.05997222079966,1.68592303218765,2.70125996413691,4.06738606230239,6.2408897276957,7.60359177315747,8.31186686719533,10.0335607318019,19.9008692527433,26.2972514824798,
"Germany","DEU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125361389877606,0.249141881466432,0.433440950917541,0.462319738584652,0.923184999792165,1.84339397203351,3.06545230507895,6.73491384667885,9.91436404873373,20.9072513651469,30.2668908884064,31.6641344301682,48.7865793807973,55.8660912165646,64.7363407210894,68.7694182783287,72.2998823787638,75.3883358624348,78.3468948770089,79.4852315332217,82.526897905279,
"Ghana","GHA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.000347917574151673,0.00564876296892429,0.0275375417930387,0.0322404432072234,0.104895466160959,0.153615297625799,0.200008060324831,0.830284033818738,1.19305791098328,1.71679770389504,1.83119746104616,2.72317597313987,3.85,4.27,5.44,9.54993070063956,
"Gibraltar","GIB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,2.66290726817043,4.18379432871177,5.93697829716194,19.1316381248919,21.171109436031,23.670239745714,28.3257797920554,32.8860826098395,39.0701308849385,45.29864751181,51.61,58,65.07,65,
"Greece","GRC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0487452295382656,0.0482048115099017,0.191039731992239,0.378930407720334,0.752254490580282,1.40128507052473,1.85794014786716,3.23660753921846,6.91206984772727,9.19693169693175,11.0173513968463,14.784543712821,17.9413825391794,21.5856793290652,24.1710718648699,32.454924267567,36.0818080361391,38.3859944038913,42.5647333099348,44.5700744432662,
"Greenland","GRL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.0648648648648649,0.0537634408602151,1.78890876565295,7.91785714285714,14.5935828877005,21.5725775866899,31.7455516014235,35.4924578527063,44.168831187473,54.61015530239,56.2261720021303,57.9618460244929,59.8907501100693,61.8917535142782,63.9229857264593,63.9243349963603,63.8491527222556,
"Grenada","GRD",0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29803298231671,0.990883868410622,1.48485448426054,2.47316614730178,4.06390799146313,5.12810398216998,14.7588405454867,18.6451821830564,19.5706205843787,20.4878048780488,21.3959911692909,22.29,23.18,24.05,33.6166828846154,
"Guam","GUM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.348453910001324,0.659530908641229,1.35610688834494,2.34457164676014,4.50128418990124,8.49717632294499,16.1131270423389,25.3802275337398,31.1922942556271,33.7166817880876,36.1617878387907,38.559877557558,43.8514430048178,46.1504736192355,48.4187021509296,50.6420283820435,,
"Guatemala","GTM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.00299800542698942,0.0195348708188295,0.0954760214836325,0.466590444451661,0.592652945261754,0.712332904508925,1.7382017815873,3.39174627024502,4.54885490848324,5.1,5.7,6.5,7.3,8.3,9.3,10.4999481895893,
"Guinea","GIN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.000138318459718829,0.000668589440753014,0.00194894188047425,0.00380310850877073,0.00620336850353784,0.0608089191603796,0.0954249236063846,0.175541868491054,0.402022748744397,0.450960370842751,0.508819332302937,0.542254180996637,0.637492122987955,0.780025279059244,0.92,0.94,0.99995892606692,
"Guinea-Bissau","GNB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.0163890632503118,0.02406042052803,0.117702448210923,0.230103170591588,0.299569144677667,1.02299323436117,1.35419747762901,1.80814220342991,1.90136531610877,2.0571967045036,2.20630223745003,2.35488871087933,2.30328059172582,2.45036224422442,
"Guyana","GUY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0658541146967945,0.131828032967554,0.26408811035714,3.96635473490207,6.61149156572021,13.2069864958563,,,,,,,18.2,23.9,29.8799214569536,
"Haiti","HTI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.00748425313141151,,0.0239994768114055,0.0706584781341451,0.231270714628821,0.34083232617381,0.893432988337908,1.64735834557778,5.401261907622,6.37620163504938,6.79600048052951,7.2,7.6,8.1,8.37020688381867,
"Honduras","HND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.0367752523847096,0.0437112456096425,0.170996468238945,0.301247213672473,0.573575476141391,1.20385599891878,1.41528193123711,2.5974025974026,4.8,5.6,6.5,7.8,9.4,9.6,9.8,11.0907646263158,
"Hong Kong SAR, China","HKG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.123164857864273,0.866167528394638,1.35102204958389,2.79002186030976,3.21247453399501,4.62544708481456,10.3968770510863,14.5907932099822,21.5074890623525,28.3217587548552,39.3312700818226,43.6743481686306,52.9091427975916,56.6015181762862,56.8720978541654,60.5862144638404,64.3029994657734,66.2093161930149,69.2441901280752,71.8491239388795,
"Hungary","HUN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.00337853158808206,0.0482757987576966,0.193241867284551,0.483537588537279,0.677645965034474,0.969498501131172,1.94261145220262,3.8940408675394,5.8577789523117,6.99938432530411,14.5244000586106,16.6710912469504,21.640593403341,27.7489116927766,38.9695016260924,47.0268428664621,53.2299918653749,55.9090560965784,61.6841740527705,65.163250915,
