"Country Name","Country Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011"
"Iceland","ISL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.504270782324844,1.53222652845899,2.6542800265428,6.7664086474819,11.2162950334246,14.8727163358915,27.6519748393978,36.4707711664444,41.4467150107476,44.4713245380702,49.223827027763,78.9163682905368,83.1982942860794,84.1470843690298,87.0026387269406,88.6932244175099,88.9003376491658,89.0654035423768,92.1368638520058,95.6381132075472,
"India","IND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.00011130772730678,0.00021817567673486,0.0010695623867526,0.0262288788137051,0.0463339767355147,0.0707678487089183,0.13902732879964,0.27322427673499,0.527532449930946,0.660146377009928,1.53787558175083,1.68648997063625,1.97613649190559,2.38807499995774,2.80549986534254,3.95,4.38,5.12,7.49999587829644,
"Indonesia","IDN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.00105974438244869,0.0261094771945335,0.0566239887373857,0.194910263619177,0.255306646259756,0.444415935985143,0.925563864466858,2.01861385948459,2.13413573295808,2.38701977959476,2.60028587633414,3.60202476259646,4.76481313366657,5.78627472934199,7.91747938492903,8.69698610251625,9.90003867219744,
"Iran, Islamic Rep.","IRN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.000408331951401899,0.00417975237282131,0.015826080240759,0.0467560941386576,0.0998152205281395,0.378569094530717,0.934190019959829,1.48422133163363,4.62617511492205,6.93372195304053,7.49,8.1,8.76,9.47,10.24,11.07,13.0001107160721,
"Iraq","IRQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0.0984532334202956,0.493260402628625,0.592695280725378,0.890325618343836,0.892206849164163,0.942567056055559,0.919458817382374,0.988165130571785,1.04751661617499,2.47194834691393,
"Ireland","IRL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0568505384909464,0.169251101694683,0.280330582578959,0.557801641859854,1.10903652401963,2.19987440430951,4.08345821448483,8.08290664779185,10.9226237287337,17.8439278415063,23.1362806067577,25.8752060620349,34.4300607603463,37.1300803830319,41.591275112899,54.3836239775173,59.6373162439341,64.264942708278,66.673384802942,69.7703944134078,
"Isle of Man","IMN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Israel","ISR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106969259348815,0.201324431130374,0.291458418815345,0.377998024713368,0.551889952721202,0.894695902788066,2.09018674854024,4.24470637365147,9.9516736810936,12.9258037365588,19.9642019034579,16.5481879824306,16.876620572258,18.6046180568816,21.6409437023748,24.0106011666583,26.7009718240987,46.3858372022177,57.6309547887478,61.2257001282462,65.3877859391396,
"Italy","ITA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175795436868652,0.0351235108700792,0.070174388229694,0.122689814460128,0.192716665998389,0.525554304513171,1.02469473335783,2.27665491308966,4.55409600236356,14.3676383185922,23.1288220511984,27.3281833108598,28.2075122632402,29.1709083886931,33.2905508140825,35.038318005568,38.0806226017428,40.8724067342224,44.5741339266618,48.8753930720965,53.740216600367,
"Jamaica","JAM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.036507824880868,0.108671946839227,0.585198538773031,0.789863231276246,1.96074826996573,2.34078518031697,3.10646392112373,3.86232688706695,6.11974556835631,7.86110302014701,10.1015768924605,12.9509351041352,16.6046628365439,21.3621295313551,23.8905385531408,24.6170827274076,26.4772232420429,
"Japan","JPN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0200824591735389,0.0400405874440335,0.0958597630474722,0.398433645601583,0.794159301383774,1.58225972046751,4.34008701537112,9.09044828474645,13.2989712048301,21.2023948315741,29.7189656739355,38.1516232410953,46.0835883400544,47.8535743428021,61.6801429995892,66.1982622348997,67.9910784511195,73.5700511251597,74.7154581483875,77.3846896326139,77.6385351546869,
"Jordan","JOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.0242696433298184,0.0468611401651137,0.619179120135364,1.32992394816628,2.5652982373015,2.63945852930236,4.69859616933803,5.97813665994316,8.35581907566203,11.4832409483156,12.7667599545605,13.7622151423046,20.0192264217591,23.2462236046311,26.4861186813187,38.8812015875641,
"Kazakhstan","KAZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.000521885598768879,0.0113811261075134,0.0320995916956014,0.065232804593969,0.132755784865404,0.469064975403589,0.671876724806109,1.00878748863535,1.6795861336031,2.00713060429287,2.65754594597844,2.96655195735683,3.26927602494059,4.01789734072014,10.9869086376744,17.914579648741,33.3821281627152,
"Kenya","KEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.000727482162773916,0.00883911485103882,0.0344060509233638,0.0502613876974799,0.114256028237822,0.318059713612037,0.619782266151425,1.20777388492125,2.94190286101524,3.0235280420962,3.10189770248496,7.5337897198037,7.95,8.67,10.04,25.8997967022931,
"Kiribati","KIR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0.616545618210291,1.21157783781819,1.78522547397736,2.33745894837722,2.5,3,3.5,4,4.5,6,7,8,8.95914,
"Korea, Dem. Rep.","PRK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"Korea, Rep.","KOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023325530406128,0.0462358825709211,0.0985537206257313,0.249953608859597,0.310748734884962,0.811854684180187,1.60370908138349,3.54389708309665,6.6658068197962,23.113658924594,43.729722447243,55.2297940410077,57.9017995842258,63.810920067281,70.8714131705489,71.8298072416802,76.4355953226908,77.2442951956414,79.5451278828152,80.2891689088559,82.5159279959079,
"Kosovo","KSV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kuwait","KWT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.202898433102358,0.855662316859742,2.17453585891176,3.05239745470751,4.75622220879911,6.73139576837536,8.55179243431475,10.2489679289296,22.4029383804612,22.9271120360078,25.9261083689107,28.7911979549612,31.5665976293485,34.2570166934442,36.8503533948891,38.2602335526316,
"Kyrgyz Republic","KGZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0.0736475786470745,0.207188245933921,1.05342393519897,3.02901985345224,3.00653166407925,3.88175398997337,5.00439144167957,10.2885057407832,11.9895211967616,13.6859688691064,15.3617298964033,,19.5823164464024,
"Lao PDR","LAO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0.00965781399243407,0.037780708301385,0.111044032290124,0.181664460654566,0.267899241309349,0.333912466428616,0.361434490258043,0.850357490288917,1.16989342772256,1.64,3.55,6,6.99988034188034,
"Latvia","LVA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.814501447910032,2.05863972805595,3.32874895211202,4.4093783846399,6.35098246868403,7.25702417985695,22.0499146506664,27.0830658457982,38.6869248393411,46.1002976728659,53.7502951990168,59.3153968674487,66.5495549610916,68.6988620891826,71.5147235372934,
"Lebanon","LBN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.0716179907830511,0.14016693882414,1.24107973937325,2.72235219941557,5.37680949802644,7.95274373635276,6.78321977527715,7,8,9,10.14,15,18.74,22.53,23.68,31.0043782824698,
"Lesotho","LSO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.00284593961257655,0.00558443328054182,0.0109565326956631,0.0538044595288236,0.211806070361977,0.261150063093855,1.08394313737534,1.53249659019509,2.17552433931097,2.58024548419449,2.97970818724486,3.44543125970873,3.58,3.72,3.8605653984339,
"Liberia","LBR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.00448944262671901,0.00409938718261007,0.0113287318542038,0.0177027057169472,0.033812227177592,0.0327133071190699,0.0318689345450327,0.0310111848040233,,,0.551376580555429,0.53,0.51,7.0002138207311,
"Libya","LBY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0.133617289160985,0.187042622337565,0.366533175284228,2.24441822165946,2.81451798740855,3.53283816154549,3.91778797710285,4.30105178913002,4.72199937850513,9,10.8,14.0002467348544,
"Liechtenstein","LIE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,36.5152298938015,45.1168526483593,59.4707106749926,58.8096918372148,64.0074481394199,63.3713561470216,64.2141613630526,65.080218443168,70,75,80,
"Lithuania","LTU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.277608543951944,0.978967042289725,1.97233321856431,2.92263501617901,6.42797107662605,7.17591300629996,17.6559975382451,25.857230448106,31.1979027189208,36.235318401642,43.9493184018536,49.9506299883458,55.2476912732292,59.7893659086989,62.8119000060846,
"Luxembourg","LUX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.152653068278311,0.301169919724464,0.495104817907264,1.58664748723306,5.54028798087481,7.14108635481814,11.7598242780204,17.3950264819685,22.8448896317728,35.9983005771452,39.5459603967053,53.9110488674357,64.8435399644179,68.8019769626665,71.4282649475179,78.2164508232412,81.9154847641461,87.2843919338346,90.0795266272189,
"Macao SAR, China","MAC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.0369933757195212,0.280014085704224,0.727273598076568,2.36412767235082,7.00332424457476,9.21200508502681,13.6085897418451,22.5212167700561,25.1718801643395,25.7421239826498,31.4840973824121,34.8629271733959,46.4,47.327,49.24,54,56.7640823529412,
"Macedonia, FYR","MKD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.0407438399133786,0.0759957341061255,0.503985009469878,1.00286166576326,1.49733026014616,2.48556631640066,3.46818460849398,17.33,19.07,24.44,26.45,28.62,36.3,46.04,51.77,51.9141843203883,
"Madagascar","MDG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.00369519572084511,0.0143336470251985,0.0625610230645809,0.168608781293706,0.196394691006341,0.222511586178292,0.339720154596142,0.423252419277809,0.525353654946669,0.567721802237403,0.607552238860378,0.65,1.65,1.63,1.69998514531235,
"Malawi","MWI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.00466851795189877,0.0180573651794229,0.0872787549022295,0.126780944756387,0.164020725330811,0.21509472652259,0.278815116302304,0.347505334967577,0.384489334082782,0.425137489606563,0.965864736553132,0.7,1.07,2.25997588483994,
"Malaysia","MYS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.00104782235010312,0.0255384775216195,0.0996074172862497,0.145673836668164,0.852044466496617,2.30739323403082,6.75177048301491,12.3055021987515,21.3847311644538,26.6959725007084,32.3382043389359,34.9711523397291,42.2522656295248,48.629170245984,51.6379889864403,55.7,55.8,55.9,56.3000336995176,
"Maldives","MDV",0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226930089745917,0.309444238148286,0.56962746363878,1.11990861545698,2.2038729393788,3.61729064930367,5.3477651689359,5.97659284988557,6.58825487530861,6.86960506696215,11.0363527828647,16.3,23.2,24.8,28.2897009493671,
"Mali","MLI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.00205522808921334,0.0100859189174824,0.01979388822134,0.0609098733769416,0.142545755049184,0.185897413256084,0.2270455784917,0.310364443230575,0.432819639900985,0.507063135952247,0.7296272808331,0.81,1.57,1.92,2.69996644762524,
"Malta","MLT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.234800725600837,1.09833576412358,4.09052699821827,6.77480410417495,8.0866480300311,13.6658514747533,18.1834331301066,29.3783010286159,32.1325616309818,35.1303255181076,41.797373197602,40.8749444892817,47.3079457279061,50.3226500303435,59.0347355377291,63.0779927884615,
"Marshall Islands","MHL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.0370594316253487,,,0.966071566581652,1.53427179624871,1.7066140776699,2.33544457522934,2.5697503671072,3.59977681383754,3.8787023977433,3.79559021427832,3.71082548999764,3.62677217276624,3.54604213342789,,
"Mauritania","MRT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.00417252732901087,0.0405947949353934,0.118464463622525,0.192031462434805,0.261448551967195,0.363229414608579,0.424004895843197,0.481470438230954,0.669966474877597,0.97966125273203,1.43361319586788,1.87,2.28,2.99980317919075,
"Mauritius","MUS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.186435278614454,0.481471191695777,2.5940846783088,4.68864266672068,7.33769543917567,8.84236180677674,10.3436040970271,12.2945746241885,13.8254149901092,15.336843833768,16.8864505251864,20.4645998145038,22.0727725343203,22.8026579646628,28.7318834972678,
"Mayotte","MYT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mexico","MEX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.00588069493112912,0.0173078098676624,0.0283050415762566,0.0433391667851826,0.102564189852775,0.20040628032987,0.627311539559522,1.26578327821238,1.85743622125093,5.08138415338066,7.0380231165045,11.9,12.9,14.1,17.21,19.52,20.81,21.71,26.34,31.050012866438,
"Micronesia, Fed. Sts.","FSM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.278037794604213,0.5706768449723,1.8587187851414,2.79759406910057,3.73486213690137,4.66052719883673,5.57009970478472,9.23250210039423,11.0178673081514,11.8813690993008,12.7503392500979,13.6211327333981,14.49,15.35,20.0115315315315,
"Moldova","MDA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.000974439598282027,0.00408152270183742,0.00545415156686976,0.0328075083066321,0.301412074136086,0.6863606635585,1.44750217934937,1.65527579556186,4.14866406180038,7.98889286758481,11.2899706207473,15.3289637773902,20.3289734876452,20.9910562318698,23.8155411056307,37.3865405094173,40.122234699607,
"Monaco","MCO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mongolia","MNG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.00881122479549147,0.0181607493256454,0.112742553679548,0.145810541501754,0.508471559914475,1.25565200358112,1.65323823906982,2.03957260348179,,,,,,12.49,12.6,12.9000046806967,
"Montenegro","MNE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3500686036232,28.8175671889584,32.1847145135361,37.040556188108,40.9741236358027,44.8564832837509,51.9580379746836,
"Morocco","MAR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.00371049184239092,0.00567544423607259,0.0216352030716219,0.142300767186126,0.175595344602176,0.693791244805455,1.37143810096418,2.37325319241544,3.35336668122363,11.6079347729582,15.0844445240204,19.7711915653115,21.5,33.1,41.3,49.0006318425088,
"Mozambique","MOZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.00304297878897721,0.0118426107556486,0.0201970551654863,0.056250628952345,0.109592530041641,0.160031946644069,0.259612611253739,0.419538843913707,0.679447835392438,0.854357118107528,0.842954488044236,0.91,1.56,2.68,4.17013638520735,
"Myanmar","MMR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0.000151709352621516,,0.000289277380848561,0.00042649350636189,0.0240641491408465,0.024337392002823,0.0652388555011476,0.18204833106115,0.217128445069957,0.22,0.22,,
"Namibia","NAM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.00617205085523023,0.00903214540549817,0.0587506785703375,0.286745093361335,0.336217707690083,1.64473954726899,2.41697944170998,2.63369976876116,3.35983988553801,3.8047156152631,4.01004664442375,4.39887064732726,4.83561077833704,5.32900377208954,5.87249906385456,6.50082282084976,
"Nepal","NPL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.000924877560084208,0.00451047275392552,0.0219988575553294,0.0643935956362092,0.146668869214028,0.204651683653029,0.240015303375743,0.312956060108532,0.382810917017044,0.449843651215974,0.82655126590551,1.14138916388191,1.41,1.73,1.97,7.93009634901031,
"Netherlands","NLD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333049730600647,0.528847182477015,1.31292671121416,1.9570845197712,3.24402662950234,6.45773120885358,9.64075866105377,14.0611567672647,22.2204554808712,39.0854361535363,43.8112146572985,49.0877255635705,60.8991070646233,64.0026037204115,68.2814350520296,80.9284742376593,83.8631284793848,86.1436881175185,87.7265569845976,89.7865912669442,90.7035550890708,
"New Caledonia","NCL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.00511879648549524,0.250564545874426,0.978547048140056,1.92384103341244,5.65209579993251,13.8568515983885,18.1187872561358,22.2129959557263,26.1463978593808,29.9279925297327,31.9016401051196,33.026174616253,34.5476745049505,34.3581155478873,34.1726972880528,,
"New Zealand","NZL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.283627689539814,0.629860238642094,3.17162576126798,4.88644795587607,8.01031357992829,14.4885048779015,31.3747951985001,41.3026176065007,47.3824058503583,53.6022666619141,59.2824223689783,60.8651893265828,61.7209820259937,62.7235047287315,69.0049961764565,69.8286496606201,72.1803233315374,79.8260928680662,83.0025842490842,
"Nicaragua","NIC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.0131662275729771,0.0300464776085064,0.0840932914156307,0.20621681842506,0.303808974638634,0.497901643314416,0.980216486692385,1.44879942820716,1.71472958428668,1.88041253242301,2.32066460863941,2.56635117656203,2.8055730627337,3.9,5.3,7.3,9.99855415443082,
"Niger","NER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.00103930452235695,0.00200876605418385,0.00291150283332898,0.0281360222867308,0.0362612938065891,0.10518543139701,0.127152468779619,0.155698703668983,0.189933733703092,0.221341351487395,0.294033977096223,0.390390619762082,0.7,0.76,0.82999748517277,
"Nigeria","NGA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.00883298044104308,0.0172374007399361,0.02523146101791,0.0410387229077741,0.0640808079494101,0.089901370457273,0.320461975542327,0.558576244860521,1.28613764134527,3.54915571796492,5.54503608300537,6.77,15.86,28.43,28.4300326610404,
"Northern Mariana Islands","MNP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
"Norway","NOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.707301449284246,1.4077914460772,2.21596200091816,2.7822979799963,4.14988218805769,6.42309082539224,18.2661520397864,20.4500251276172,22.5997400651327,24.6962387790899,26.7614089880024,29.2521016601086,72.7989105626312,78.023969173172,77.6077065404157,81.990124138844,82.6939101551126,87.1674483458066,90.7741343358894,92.1806091627481,93.2775079341379,
"Oman","OMN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0.439792804813796,0.862725306105722,2.51566598659283,3.52042141651097,5.89384152148672,6.87339603918545,7.25574294536556,6.75885217024525,6.68358142020519,8.299716672503,16.68,20,51.5,61.987412863816,
"Pakistan","PAK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.000122701855595622,0.00299173049043745,0.0275492379403411,0.0439477192535917,0.0553572378664737,,1.31855077925626,2.57742673683831,5.04115812592502,6.16432098534156,6.33232909830782,7.08091013770364,10.1052361603507,15.77,16.59,16.7800370218845,
"Palau","PLW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,20.243939470621,21.6015271777354,26.9703326341025,,,,,,,
"Panama","PAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.00763689905241357,0.056123042662118,0.219998526009876,0.539065540666565,2.75064807135796,3.83686450851963,6.55479647729549,7.26839987788729,8.51807781515595,9.98742407723405,11.1408625409415,11.4840092783071,17.3495661695931,22.29,33.82,39.08,42.7478120557293,
"Papua New Guinea","PNG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.00206702280091511,0.100588320971699,0.234958541565341,0.667113314914652,0.835249302427624,0.904103545170822,1.3216569348661,1.37440466802801,1.5079127722725,1.71619047556782,1.754487260668,1.79055936140245,1.15,1.61,1.28004964712744,
"Paraguay","PRY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.020359611823641,0.0995767192816775,0.194904950702691,0.381657320196943,0.747630711548184,1.09879383569333,1.79496959770244,2.11194208210034,3.45243843137079,7.90700786141285,7.96207388394416,11.21,14.27,18.9,19.8016811899597,
"Peru","PER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0.00850457833343858,0.0334123047076893,0.246232579968339,0.403429701123947,1.19038044043045,1.95249760760468,3.07643061137675,7.57876295717419,8.96694917040028,11.6,14.1,17.1,20.7,25.2,30.57,31.4,34.3006039895446,
